Serbia excluding Kosovo,,,,,,,,,,,,,,,,5676544.0,5735248.0,5802962.0,5873857.0,5954081.0,6026308.0,6089715.0,6142373.0,6198228.0,6254498.0,6313677.0,6372978.0,6434621.0,6495003.0,6555503.0,6616396.0,6676863.0,6735521.0,6791549.0,6846608.0,6902068.0,6960733.0,7021834.0,7085418.0,7149830.0,7214912.0,7278138.0,7337534.0,7394573.0,7470227.0,7532282.0,7592977.0,7630330.0,7665111.0,7698204.0,7730222.0,7767970.0,7801704.0,7832528.0,7865532.0,7786692.0,7699212.0,7604676.0,7613701.0,7621768.0,7624387.0,7616329.0,7596156.0,7568895.0,7541497.0,7520060.0,7506603.0,7494685.0,7481260.0,7463157.0,7440769.0,7431485.0,7438779.0,7445215.0,,,,,,,
Seychelles,12522.0,12522.0,12637.0,12965.0,13420.0,13891.0,14379.0,14884.0,15406.0,16151.0,18738.0,22522.0,24792.0,26792.0,31073.0,36322.0,36883.0,37438.0,37966.0,38453.0,38904.0,39332.0,39769.0,40252.0,40829.0,41538.0,42402.0,43409.0,44515.0,45651.0,46770.0,47851.0,48911.0,49985.0,51124.0,52364.0,53706.0,55128.0,56605.0,58102.0,59589.0,61058.0,62500.0,63880.0,65153.0,66292.0,67298.0,68176.0,68906.0,69463.0,69841.0,70011.0,70010.0,69990.0,70150.0,70627.0,71496.0,72706.0,74111.0,75493.0,76703.0,77678.0,78474.0,79213.0,80066.0,81154.0,82519.0,84096.0,85765.0,87356.0,88747.0,89896.0,90841.0,91634.0,92360.0,93081.0,93810.0,94524.0,95215.0,95868.0,96471.0
Sierra Leone,794264.0,794264.0,808514.0,849920.0,908730.0,971609.0,1042482.0,1118510.0,1199729.0,1286792.0,1380588.0,1480939.0,1586990.0,1696801.0,1814210.0,1944001.0,1962818.0,1983321.0,2005162.0,2028070.0,2051845.0,2076362.0,2101568.0,2127479.0,2154160.0,2181701.0,2210169.0,2239581.0,2269890.0,2301023.0,2332999.0,2365801.0,2399667.0,2435197.0,2473165.0,2514151.0,2558395.0,2605837.0,2656380.0,2709797.0,2765914.0,2824827.0,2886607.0,2951001.0,3017670.0,3086406.0,3155368.0,3224346.0,3296530.0,3376371.0,3466044.0,3569102.0,3681945.0,3791078.0,3878211.0,3931208.0,3945899.0,3929182.0,3893891.0,3858559.0,3837807.0,3833053.0,3843472.0,3878475.0,3948800.0,4060709.0,4220198.0,4422154.0,4647701.0,4870467.0,5071271.0,5243214.0,5391108.0,5521838.0,5647194.0,5775902.0,5908908.0,6043157.0,6178859.0,6315627.0,6453184.0
Singapore,30000.0,30000.0,31761.0,37232.0,45843.0,56355.0,69094.0,87515.0,116144.0,157724.0,215875.0,294092.0,395975.0,577478.0,748657.0,1022098.0,1067964.0,1120277.0,1178074.0,1240283.0,1305731.0,1373121.0,1441052.0,1508061.0,1572694.0,1633718.0,1690353.0,1742472.0,1790682.0,1836087.0,1879571.0,1921099.0,1960547.0,1998637.0,2036270.0,2074071.0,2112873.0,2152603.0,2191924.0,2228896.0,2262393.0,2291621.0,2317796.0,2344224.0,2375417.0,2414524.0,2463245.0,2520494.0,2583241.0,2646981.0,2708634.0,2766755.0,2822828.0,2880188.0,2943633.0,3016400.0,3100091.0,3193042.0,3291280.0,3389119.0,3482635.0,3570080.0,3653151.0,3735531.0,3822619.0,3918183.0,4023237.0,4136102.0,4254553.0,4375230.0,4495531.0,4614637.0,4732785.0,4849641.0,4965105.0,5078961.0,5190666.0,5299524.0,5405009.0,5506586.0,5603740.0
Slovak Republic,2140651.0,2140651.0,2161328.0,2220574.0,2302921.0,2388322.0,2475264.0,2565369.0,2658530.0,2755048.0,2855334.0,2959113.0,3067472.0,3181225.0,3299197.0,3436574.0,3509957.0,3585960.0,3662707.0,3738674.0,3812696.0,3883977.0,3952080.0,4016885.0,4078531.0,4137224.0,4193035.0,4245726.0,4294673.0,4339082.0,4378613.0,4412907.0,4442799.0,4470632.0,4499554.0,4531874.0,4568274.0,4608266.0,4651493.0,4697153.0,4744482.0,4793633.0,4844392.0,4895130.0,4943732.0,4988654.0,5029208.0,5065658.0,5098607.0,5129108.0,5157959.0,5185157.0,5210451.0,5234119.0,5256475.0,5277709.0,5298080.0,5317480.0,5335292.0,5350643.0,5362950.0,5372115.0,5378490.0,5382521.0,5384857.0,5386065.0,5386224.0,5385480.0,5384533.0,5384237.0,5385192.0,5387734.0,5391728.0,5396710.0,5401951.0,5406896.0,5411377.0,5415496.0,5419288.0,5422861.0,5426258.0
Slovenia,469664.0,469664.0,480821.0,513559.0,560762.0,612303.0,668599.0,730072.0,796806.0,869595.0,949547.0,1036529.0,1131761.0,1235784.0,1349369.0,1473094.0,1481637.0,1491673.0,1502837.0,1514789.0,1527205.0,1539786.0,1552255.0,1564356.0,1575871.0,1586632.0,1596554.0,1605645.0,1614022.0,1621883.0,1629434.0,1636660.0,1643697.0,1651094.0,1659553.0,1669583.0,1681426.0,1694979.0,1709974.0,1725967.0,1742626.0,1759725.0,1777316.0,1795649.0,1815101.0,1835839.0,1857854.0,1880699.0,1903548.0,1925315.0,1945136.0,1962890.0,1978541.0,1991454.0,2000910.0,2006520.0,2007918.0,2005535.0,2000783.0,1995615.0,1991487.0,1989042.0,1988077.0,1988166.0,1988527.0,1988652.0,1988287.0,1987855.0,1988304.0,1990924.0,1996522.0,2005566.0,2017452.0,2030599.0,2042804.0,2052480.0,2059023.0,2062881.0,2064819.0,2066068.0,2067526.0
Solomon Islands,56998.0,56998.0,57682.0,59648.0,62398.0,65274.0,66648.0,68010.0,69346.0,70661.0,71961.0,73224.0,75170.0,78636.0,83859.0,89793.0,91808.0,94079.0,96561.0,99221.0,102027.0,104962.0,108015.0,111181.0,114463.0,117869.0,121403.0,125068.0,128863.0,132787.0,136847.0,141027.0,145354.0,149926.0,154876.0,160292.0,166214.0,172599.0,179354.0,186338.0,193447.0,200642.0,207942.0,215353.0,222905.0,230614.0,238488.0,246502.0,254602.0,262719.0,270809.0,278846.0,286868.0,294962.0,303258.0,311849.0,320764.0,329984.0,339490.0,349250.0,359236.0,369438.0,379859.0,390489.0,401319.0,412336.0,423535.0,434893.0,446352.0,457841.0,469306.0,480716.0,492075.0,503410.0,514767.0,526177.0,537648.0,549162.0,560685.0,572171.0,583591.0
Somalia,991488.0,995738.0,1015714.0,1065648.0,1134784.0,1208406.0,1285806.0,1368164.0,1455432.0,1548224.0,1647387.0,1752623.0,1865310.0,1986325.0,2115192.0,2264081.0,2307576.0,2351811.0,2397067.0,2443576.0,2491530.0,2541067.0,2592278.0,2645219.0,2699912.0,2756380.0,2814683.0,2874944.0,2937360.0,3002173.0,3069558.0,3144244.0,3227245.0,3311111.0,3385414.0,3445420.0,3477568.0,3490295.0,3526527.0,3644572.0,3880955.0,4259636.0,4754149.0,5289049.0,5758961.0,6089707.0,6251730.0,6271538.0,6199671.0,6113252.0,6068425.0,6082723.0,6138907.0,6217331.0,6285456.0,6321615.0,6319531.0,6294017.0,6269244.0,6278911.0,6346440.0,6480888.0,6672781.0,6904231.0,7148406.0,7385416.0,7610053.0,7827203.0,8039104.0,8251054.0,8466938.0,8686939.0,8909015.0,9132589.0,9356827.0,9581714.0,9806670.0,10033630.0,10268157.0,10517569.0,10787104.0
Somaliland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,1440820.0,1494779.0,1577125.0,1714970.0,1894070.0,2091873.0,2310179.0,2629836.0,3142066.0,3845849.0,4721134.0,5785887.0,7155299.0,8880522.0,11021715.0,13683162.0,13993888.0,14322409.0,14665139.0,15019626.0,15384557.0,15759812.0,16146410.0,16546324.0,16962183.0,17396367.0,17850045.0,18322335.0,18809939.0,19308166.0,19813947.0,20325230.0,20843785.0,21374931.0,21926165.0,22502502.0,23106806.0,23736489.0,24384538.0,25040940.0,25698856.0,26354140.0,27009755.0,27674446.0,28360820.0,29077143.0,29828874.0,30611206.0,31409913.0,32204952.0,32983013.0,33733547.0,34463077.0,35195598.0,35965131.0,36793490.0,37692367.0,38646788.0,39619539.0,40558495.0,41426810.0,42210216.0,42921506.0,43584030.0,44233730.0,44896856.0,45579161.0,46272223.0,46971250.0,47667150.0,48352951.0,49027805.0,49693580.0,50348811.0,50992034.0,51621594.0,52237272.0,52837274.0,53416609.0,53969054.0,54490406.0
South Ossetia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,11549294.0,11873298.0,12333192.0,13051762.0,13948048.0,14846857.0,15609406.0,16226123.0,16921004.0,17783792.0,18652446.0,19910849.0,21308441.0,23513708.0,25828302.0,28069737.0,28237323.0,28430442.0,28641790.0,28866150.0,29100396.0,29343602.0,29596934.0,29863304.0,30146802.0,30450994.0,30777097.0,31122390.0,31479529.0,31838485.0,32192223.0,32536637.0,32873962.0,33211168.0,33558627.0,33923240.0,34305591.0,34701025.0,35104633.0,35509391.0,35909042.0,36302392.0,36687352.0,37055640.0,37397232.0,37704867.0,37976189.0,38212556.0,38415495.0,38588238.0,38734330.0,38854360.0,38950965.0,39032625.0,39110106.0,39192055.0,39287043.0,39397403.0,39518427.0,39641740.0,39764267.0,39878881.0,39996221.0,40151723.0,40392585.0,40749800.0,41230518.0,41815486.0,42475265.0,43167276.0,43854761.0,44537926.0,45209538.0,45817016.0,46295191.0,46601492.0,46708366.0,46637082.0,46455163.0,46259716.0,46121699.0
Sri Lanka,1213000.0,1213000.0,1281602.0,1494084.0,1826740.0,2177134.0,2493854.0,2775272.0,3044220.0,3387731.0,3980125.0,4692399.0,5281322.0,5748259.0,6175921.0,8075810.0,8201505.0,8338783.0,8489249.0,8653784.0,8832541.0,9024911.0,9229560.0,9444541.0,9667485.0,9896172.0,10129134.0,10366190.0,10608672.0,10858780.0,11117685.0,11385943.0,11661660.0,11940634.0,12217248.0,12487493.0,12749209.0,13003394.0,13253063.0,13502870.0,13755990.0,14013610.0,14274023.0,14534087.0,14789300.0,15036562.0,15274137.0,15503320.0,15727670.0,15952350.0,16180776.0,16413729.0,16648992.0,16883250.0,17111785.0,17330817.0,17540762.0,17741793.0,17929772.0,18099591.0,18248435.0,18373530.0,18478024.0,18572347.0,18670843.0,18783745.0,18914866.0,19061066.0,19217032.0,19374281.0,19526406.0,19672418.0,19813816.0,19949553.0,20078873.0,20201312.0,20315673.0,20421862.0,20521959.0,20618991.0,20715010.0
Sudan,3994154.0,4047408.0,4135488.0,4289105.0,4484092.0,4687944.0,4739424.0,4785897.0,4826197.0,4860252.0,4888158.0,4908169.0,4990580.0,5217457.0,5454648.0,5733944.0,5883670.0,6039086.0,6200492.0,6368211.0,6542583.0,6723968.0,6912742.0,7109305.0,7314066.0,7527450.0,7749884.0,7981797.0,8223613.0,8475765.0,8738703.0,9013112.0,9299545.0,9598196.0,9909152.0,10232758.0,10568788.0,10918137.0,11283574.0,11668674.0,12075841.0,12506035.0,12958110.0,13429688.0,13917268.0,14418063.0,14935471.0,15470415.0,16015120.0,16559205.0,17097619.0,17618852.0,18130501.0,18669146.0,19284633.0,20008804.0,20861117.0,21820588.0,22829227.0,23805536.0,24691970.0,25466387.0,26149124.0,26777059.0,27406808.0,28079664.0,28805142.0,29569978.0,30365586.0,31176209.0,31990003.0,32809056.0,33637960.0,34470138.0,35297298.0,36114885.0,36918193.0,37712420.0,38515095.0,39350274.0,40234882.0
Suriname,80721.0,80721.0,82357.0,87130.0,93949.0,101302.0,109079.0,117453.0,126424.0,136074.0,146519.0,157730.0,169910.0,183208.0,197548.0,214999.0,222679.0,229653.0,236348.0,243087.0,250094.0,257485.0,265273.0,273383.0,281669.0,289972.0,298190.0,306330.0,314530.0,322995.0,331799.0,341137.0,350755.0,359735.0,366845.0,371268.0,372619.0,371318.0,368342.0,365104.0,362651.0,361368.0,361053.0,361463.0,362137.0,362777.0,363309.0,363993.0,365242.0,367611.0,371469.0,376973.0,383916.0,391851.0,400133.0,408276.0,416068.0,423572.0,430901.0,438280.0,445830.0,453653.0,461569.0,469108.0,475637.0,480751.0,484210.0,486271.0,487641.0,489312.0,491999.0,495953.0,500953.0,506657.0,512522.0,518141.0,523439.0,528535.0,533450.0,538248.0,542975.0
Svalbard,,,,,,,,,,,,,,,,1445.0,1478.0,1512.0,1546.0,1581.0,1617.0,1654.0,1691.0,1729.0,1769.0,1809.0,1850.0,1892.0,1935.0,1979.0,2023.0,2069.0,2116.0,2164.0,2213.0,2263.0,2315.0,2367.0,2421.0,2476.0,2532.0,2589.0,2648.0,2708.0,2770.0,2833.0,2897.0,2962.0,3030.0,3098.0,3169.0,3240.0,3314.0,3389.0,3466.0,3471.0,3419.0,3244.0,3101.0,2967.0,2909.0,2859.0,2756.0,2615.0,2465.0,2421.0,2456.0,2494.0,2464.0,2375.0,2400.0,2319.0,2241.0,2165.0,,,,,,,
Swaziland,86000.0,86000.0,86000.0,86000.0,86000.0,86000.0,86296.0,86592.0,86887.0,87183.0,87753.0,106983.0,115176.0,140827.0,172622.0,273000.0,278952.0,285338.0,292189.0,299502.0,307249.0,315361.0,323740.0,332264.0,340799.0,349233.0,357522.0,365719.0,373991.0,382575.0,391659.0,401295.0,411478.0,422266.0,433709.0,445844.0,458717.0,472337.0,486656.0,501596.0,517100.0,533264.0,550135.0,567560.0,585335.0,603373.0,621314.0,639333.0,658496.0,680253.0,705492.0,734790.0,767417.0,801350.0,833787.0,862728.0,887248.0,907947.0,926224.0,944223.0,963428.0,984506.0,1006760.0,1028694.0,1048151.0,1063715.0,1074765.0,1082195.0,1087949.0,1094775.0,1104642.0,1118204.0,1134853.0,1153750.0,1173529.0,1193148.0,1212458.0,1231694.0,1250641.0,1269112.0,1286970.0
Sweden,2354189.0,2428185.0,2591521.0,2855774.0,3132892.0,3440593.0,3809535.0,4174365.0,4503095.0,4780109.0,5111095.0,5492757.0,5870418.0,6140566.0,6353381.0,7009913.0,7072080.0,7125539.0,7173121.0,7217176.0,7259579.0,7301708.0,7344466.0,7388317.0,7433373.0,7479602.0,7527081.0,7576192.0,7627722.0,7682603.0,7741167.0,7804200.0,7870642.0,7936726.0,7997380.0,8049049.0,8090044.0,8121560.0,8146472.0,8169141.0,8192693.0,8218630.0,8245975.0,8272499.0,8294832.0,8310915.0,8319810.0,8323466.0,8326196.0,8333904.0,8350814.0,8377863.0,8413658.0,8457108.0,8506236.0,8559107.0,8616535.0,8677787.0,8737500.0,8788696.0,8826720.0,8849420.0,8859106.0,8861204.0,8863595.0,8872284.0,8888675.0,8911899.0,8942926.0,8982282.0,9030163.0,9087251.0,9153316.0,9226333.0,9303432.0,9382297.0,9462352.0,9543457.0,9624247.0,9703247.0,9779426.0
Switzerland,1826051.0,1904962.0,1994147.0,2101048.0,2229381.0,2370905.0,2511573.0,2663904.0,2822978.0,2972442.0,3297232.0,3726392.0,3865690.0,4042310.0,4219596.0,4668088.0,4726283.0,4788958.0,4851987.0,4912885.0,4970810.0,5026664.0,5082993.0,5143672.0,5213397.0,5296120.0,5393411.0,5503000.0,5618160.0,5729465.0,5829958.0,5916911.0,5991681.0,6056358.0,6114719.0,6169357.0,6221634.0,6270112.0,6311468.0,6341051.0,6356178.0,6355245.0,6341216.0,6321583.0,6306578.0,6303608.0,6315799.0,6341369.0,6376791.0,6416275.0,6455680.0,6493442.0,6531160.0,6571461.0,6618268.0,6673920.0,6739995.0,6814186.0,6890300.0,6959860.0,7017042.0,7059633.0,7090176.0,7113505.0,7136813.0,7165581.0,7200945.0,7242034.0,7289901.0,7345299.0,7408608.0,7480317.0,7560141.0,7646542.0,7737316.0,7830534.0,7925813.0,8022628.0,8118719.0,8211383.0,8298663.0
Syria,1337000.0,1337000.0,1348924.0,1383046.0,1430381.0,1479335.0,1529203.0,1589363.0,1667572.0,1758556.0,1854880.0,1956253.0,2200281.0,2544331.0,2942179.0,3413329.0,3500650.0,3595227.0,3697041.0,3805985.0,3921864.0,4044390.0,4173185.0,4307809.0,4447797.0,4592777.0,4742596.0,4897428.0,5057825.0,5224579.0,5398333.0,5579283.0,5767478.0,5963248.0,6166933.0,6378802.0,6599366.0,6828765.0,7066474.0,7311685.0,7564000.0,7822610.0,8088148.0,8363346.0,8651904.0,8956156.0,9277263.0,9613517.0,9960833.0,10313485.0,10667245.0,11020718.0,11374772.0,11730217.0,12088714.0,12451539.0,12817578.0,13186187.0,13559642.0,13941025.0,14331962.0,14736209.0,15151962.0,15568797.0,15972430.0,16354050.0,16694414.0,16997521.0,17304339.0,17671913.0,18132842.0,18728200.0,19425597.0,20097057.0,20566871.0,20720602.0,20501167.0,19978756.0,19322593.0,18772481.0,18502413.0
Taiwan,,,,,,,,,,,,,,,,7837333.0,8260667.0,8550333.0,8853333.0,9165333.0,9490333.0,9825000.0,10163000.0,10505667.0,10854000.0,11208333.0,11563667.0,11919667.0,12275667.0,12628667.0,12976667.0,13316000.0,13644000.0,13964333.0,14280667.0,14599333.0,14914000.0,15223333.0,15525333.0,15824000.0,16132000.0,16452333.0,16782333.0,17115667.0,17470000.0,17825000.0,18175333.0,18493667.0,18795667.0,19074333.0,19325333.0,19550333.0,19763333.0,19980667.0,20154000.0,20326000.0,20485667.0,20688333.0,20888667.0,21089667.0,21280333.0,21462333.0,21643667.0,21827000.0,22008333.0,22175667.0,22323333.0,22443333.0,22538667.0,22622000.0,22701000.0,22782000.0,22859000.0,22921000.0,22974000.0,23025000.0,23072000.0,23114000.0,23151000.0,,
Tajikistan,466629.0,466629.0,478168.0,512083.0,561105.0,614819.0,672986.0,736654.0,805919.0,881646.0,965052.0,1055995.0,1156226.0,1266911.0,1388192.0,1531502.0,1576454.0,1624542.0,1674117.0,1724204.0,1774504.0,1825437.0,1878098.0,1934134.0,1995539.0,2064035.0,2140413.0,2223956.0,2312193.0,2401598.0,2489648.0,2575335.0,2659452.0,2743461.0,2829641.0,2919586.0,3013956.0,3112041.0,3212446.0,3313144.0,3412819.0,3511050.0,3608761.0,3707624.0,3809991.0,3917642.0,4030104.0,4146923.0,4269775.0,4400743.0,4540688.0,4690913.0,4849253.0,5008827.0,5160375.0,5297286.0,5417554.0,5523207.0,5616797.0,5702611.0,5784330.0,5862224.0,5936780.0,6012308.0,6094126.0,6186152.0,6290413.0,6406518.0,6532871.0,6666628.0,6805655.0,6949566.0,7099021.0,7254072.0,7414960.0,7581696.0,7753925.0,7930929.0,8111894.0,8295840.0,8481855.0
Tanzania,3019768.0,3019768.0,3048053.0,3129057.0,3241560.0,3358108.0,3473380.0,3592601.0,3715610.0,3842790.0,3974660.0,4110840.0,4254103.0,5137523.0,6409572.0,7649766.0,7847303.0,8055911.0,8274747.0,8503218.0,8740984.0,8987966.0,9244340.0,9510501.0,9787019.0,10074490.0,10373380.0,10683888.0,11005882.0,11339076.0,11683511.0,12038886.0,12406040.0,12787494.0,13186560.0,13605504.0,14045757.0,14506496.0,14984973.0,15477155.0,15980265.0,16493435.0,17018013.0,17556148.0,18110990.0,18684893.0,19279543.0,19894677.0,20528465.0,21178079.0,21842087.0,22516809.0,23204186.0,23914852.0,24663284.0,25458208.0,26307482.0,27203865.0,28122799.0,29030288.0,29903329.0,30733937.0,31533781.0,32323953.0,33135281.0,33991590.0,34899062.0,35855480.0,36866228.0,37935334.0,39065600.0,40260847.0,41522004.0,42844744.0,44222113.0,45648525.0,47122998.0,48645709.0,50213457.0,51822621.0,53470420.0
Thailand,4665000.0,4665000.0,4712187.0,4847494.0,5035786.0,5247574.0,5516868.0,5852505.0,6273430.0,6782133.0,7482398.0,8488052.0,10024952.0,12675207.0,15865398.0,20710356.0,21263203.0,21837991.0,22436536.0,23060429.0,23711041.0,24389520.0,25096792.0,25833554.0,26600277.0,27397178.0,28224208.0,29081037.0,29967043.0,30881332.0,31822798.0,32789097.0,33778500.0,34790945.0,35826803.0,36884914.0,37964925.0,39061999.0,40164969.0,41259539.0,42334954.0,43386846.0,44416007.0,45423442.0,46412310.0,47385325.0,48336894.0,49265597.0,50183106.0,51105438.0,52041468.0,53002775.0,53979503.0,54933561.0,55812794.0,56582824.0,57225972.0,57761574.0,58237672.0,58722767.0,59266089.0,59878955.0,60544937.0,61250974.0,61973957.0,62693322.0,63415174.0,64136669.0,64817254.0,65404522.0,65863973.0,66174486.0,66353572.0,66453255.0,66548197.0,66692024.0,66902958.0,67164130.0,67451422.0,67725979.0,67959359.0
Timor-Leste,137262.0,137262.0,141386.0,153614.0,171531.0,191539.0,213713.0,238455.0,265856.0,296381.0,330692.0,368796.0,411564.0,448017.0,449273.0,433398.0,438192.0,443346.0,448894.0,454860.0,461257.0,468089.0,475350.0,483024.0,491090.0,499525.0,508311.0,517446.0,526936.0,536798.0,547035.0,557252.0,567330.0,577824.0,589519.0,602737.0,618508.0,636100.0,652017.0,661528.0,661634.0,650490.0,630151.0,606295.0,586886.0,577580.0,580556.0,593937.0,614379.0,636670.0,657018.0,674128.0,689170.0,703696.0,720198.0,740231.0,764884.0,792846.0,820471.0,842752.0,856439.0,859496.0,853867.0,845106.0,841063.0,847185.0,865848.0,894837.0,929431.0,962634.0,989497.0,1008389.0,1021235.0,1030915.0,1041827.0,1057122.0,1077602.0,1102076.0,1129315.0,1157360.0,1184765.0
Togo,445985.0,445985.0,456556.0,487574.0,532290.0,581106.0,633981.0,691667.0,754234.0,822418.0,897249.0,978586.0,1067807.0,1165736.0,1272646.0,1395458.0,1425482.0,1441908.0,1452091.0,1461521.0,1473839.0,1490731.0,1512025.0,1535969.0,1559679.0,1580513.0,1597528.0,1612758.0,1631763.0,1662072.0,1708632.0,1774029.0,1855445.0,1945781.0,2034909.0,2115521.0,2185661.0,2247575.0,2303345.0,2356623.0,2410446.0,2464457.0,2518566.0,2576468.0,2642845.0,2720838.0,2812071.0,2915148.0,3026378.0,3140355.0,3252995.0,3363448.0,3472459.0,3579489.0,3684309.0,3786942.0,3886858.0,3984356.0,4081398.0,4180689.0,4284286.0,4392941.0,4506465.0,4624826.0,4747665.0,4874735.0,5006223.0,5142419.0,5283246.0,5428552.0,5578219.0,5732175.0,5890414.0,6052937.0,6219761.0,6390851.0,6566179.0,6745581.0,6928719.0,7115163.0,7304578.0
Tokelau,1009.0,1007.0,1005.0,1003.0,1001.0,949.0,820.0,667.0,541.0,438.0,382.0,482.0,652.0,880.0,1189.0,1570.0,1516.0,1504.0,1522.0,1560.0,1610.0,1666.0,1723.0,1778.0,1828.0,1873.0,1910.0,1938.0,1951.0,1948.0,1924.0,1878.0,1813.0,1739.0,1670.0,1618.0,1587.0,1574.0,1574.0,1576.0,1574.0,1566.0,1554.0,1544.0,1542.0,1553.0,1580.0,1618.0,1660.0,1694.0,1713.0,1712.0,1696.0,1669.0,1637.0,1609.0,1583.0,1558.0,1538.0,1524.0,1520.0,1529.0,1548.0,1566.0,1571.0,1552.0,1504.0,1434.0,1351.0,1272.0,1210.0,1167.0,1141.0,1130.0,1129.0,1135.0,1148.0,1169.0,1195.0,1223.0,1250.0
Tonga,18658.0,18621.0,18584.0,18548.0,18516.0,18577.0,18778.0,19059.0,19343.0,19633.0,20512.0,22689.0,24671.0,28434.0,34868.0,47220.0,49311.0,51171.0,52784.0,54154.0,55324.0,56366.0,57386.0,58508.0,59874.0,61600.0,63740.0,66255.0,69000.0,71757.0,74363.0,76787.0,79048.0,81096.0,82879.0,84370.0,85520.0,86349.0,86985.0,87609.0,88347.0,89258.0,90296.0,91360.0,92299.0,93007.0,93452.0,93683.0,93775.0,93838.0,93953.0,94147.0,94399.0,94680.0,94943.0,95152.0,95304.0,95421.0,95532.0,95678.0,95889.0,96174.0,96526.0,96937.0,97398.0,97898.0,98434.0,99005.0,99606.0,100226.0,100858.0,101507.0,102169.0,102816.0,103416.0,103947.0,104392.0,104769.0,105139.0,105586.0,106170.0
Transnistria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trinidad and Tobago,60000.0,60000.0,61559.0,66150.0,72807.0,83021.0,100774.0,127290.0,163020.0,210414.0,270873.0,336841.0,387111.0,412941.0,487372.0,645628.0,658830.0,675742.0,695467.0,717161.0,740036.0,763355.0,786438.0,808663.0,829489.0,848481.0,865356.0,880019.0,892571.0,903272.0,912419.0,919902.0,925918.0,931466.0,937846.0,945996.0,956364.0,968742.0,982594.0,997052.0,1011487.0,1025655.0,1039757.0,1054109.0,1069199.0,1085308.0,1102562.0,1120610.0,1138673.0,1155701.0,1170935.0,1184053.0,1195243.0,1204890.0,1213625.0,1221904.0,1229906.0,1237486.0,1244410.0,1250316.0,1255001.0,1258365.0,1260677.0,1262544.0,1264781.0,1267980.0,1272383.0,1277840.0,1284052.0,1290535.0,1296933.0,1303141.0,1309260.0,1315372.0,1321624.0,1328095.0,1334790.0,1341579.0,1348240.0,1354483.0,1360088.0
Tunisia,862029.0,868499.0,887129.0,928894.0,985476.0,1045505.0,1112651.0,1200115.0,1324052.0,1478214.0,1651653.0,1844566.0,2152882.0,2556135.0,3034920.0,3605310.0,3696457.0,3773357.0,3838499.0,3894386.0,3943533.0,3988481.0,4031786.0,4075967.0,4123437.0,4176266.0,4235936.0,4303130.0,4377636.0,4458609.0,4545340.0,4638271.0,4737633.0,4842166.0,4950153.0,5060393.0,5172692.0,5287548.0,5405354.0,5526768.0,5652478.0,5781793.0,5915006.0,6054914.0,6205210.0,6368169.0,6545025.0,6733958.0,6930390.0,7127943.0,7321877.0,7509750.0,7692246.0,7871460.0,8050936.0,8232797.0,8417689.0,8603226.0,8784888.0,8956590.0,9113972.0,9256036.0,9384151.0,9499387.0,9603733.0,9699192.0,9785665.0,9864207.0,9939478.0,10017439.0,10102477.0,10196441.0,10298717.0,10408091.0,10522214.0,10639194.0,10758870.0,10881450.0,11005706.0,11130154.0,11253554.0
Turkey,9773456.0,9923007.0,10118315.0,10398375.0,10731241.0,11074762.0,11428718.0,11871788.0,12474351.0,13188522.0,13946634.0,14746479.0,14200404.0,14930772.0,17777172.0,21238496.0,21806355.0,22393931.0,22999018.0,23619469.0,24253200.0,24898170.0,25552398.0,26214022.0,26881379.0,27553280.0,28229291.0,28909985.0,29597047.0,30292969.0,31000167.0,31718266.0,32448404.0,33196289.0,33969201.0,34772031.0,35608079.0,36475356.0,37366922.0,38272701.0,39185637.0,40100696.0,41020211.0,41953105.0,42912350.0,43905790.0,44936836.0,45997940.0,47072603.0,48138191.0,49178079.0,50187091.0,51168841.0,52126497.0,53066569.0,53994605.0,54909508.0,55811134.0,56707454.0,57608769.0,58522320.0,59451488.0,60394104.0,61344874.0,62295617.0,63240157.0,64182694.0,65125766.0,66060121.0,66973561.0,67860617.0,68704721.0,69515492.0,70344357.0,71261307.0,72310416.0,73517002.0,74849187.0,76223639.0,77523788.0,78665830.0
